datetime,variable,observation,site_id
2023-08-15,nee,1.13472311608644e-4,OSBS
2023-08-16,nee,0.02500775555947562,OSBS
2023-08-19,nee,0.001348240330177512,OSBS
2023-08-20,nee,0.009640086734991156,OSBS
2023-08-21,nee,0.006243589167720548,OSBS
2023-08-22,nee,-0.04815909684390345,OSBS
2023-08-23,nee,0.00272522852961673,OSBS
2023-08-24,nee,-0.009135174820678407,OSBS
2023-08-25,nee,-0.018318147684444577,OSBS
2023-08-26,nee,-0.0038150961461719153,OSBS
2023-08-27,nee,-0.02803365676870021,OSBS
2023-08-28,nee,-0.02106027734928543,OSBS
2023-08-29,nee,0.001387960228819138,OSBS
2023-08-30,nee,-0.004739186119537153,OSBS
2023-08-31,nee,0.0013670897398975247,OSBS
2023-09-01,nee,0.028939208211096093,OSBS
2023-09-02,nee,-0.0012203119037023937,OSBS
2023-09-03,nee,-0.00410132077550836,OSBS
2023-09-04,nee,-0.013658916868601845,OSBS
2023-09-05,nee,-0.026283598702132233,OSBS
2023-09-06,nee,-0.009341953475208572,OSBS
2023-09-10,nee,-0.014514893302099003,OSBS
2023-09-12,nee,-0.021439554616797203,OSBS
2023-09-13,nee,-0.011302381346620972,OSBS
2023-09-14,nee,-9.633246896096784e-4,OSBS
2023-09-16,nee,-0.01803001953143382,OSBS
2023-09-18,nee,-0.017480834110706094,OSBS
2023-09-19,nee,-0.008831352935418108,OSBS
2023-09-20,nee,0.0011416034247225888,OSBS
2023-09-21,nee,-0.0034367663599377024,OSBS
2023-09-22,nee,-0.016495899930209057,OSBS
2023-09-23,nee,-0.011159025473044175,OSBS
2023-09-24,nee,-0.007467049079904089,OSBS
2023-09-25,nee,-0.003034986715557961,OSBS
2023-09-26,nee,0.008606479912007822,OSBS
2023-09-27,nee,0.01660220270559156,OSBS
2023-09-28,nee,0.028545415703585934,OSBS
2023-09-29,nee,-0.004399152843844173,OSBS
2023-09-30,nee,0.004726988933583613,OSBS
2023-10-01,nee,-0.0018137567856192616,OSBS
2023-10-02,nee,-0.01411679269703131,OSBS
2023-10-03,nee,-0.008000816316100693,OSBS
2023-10-04,nee,8.52481268080226e-5,OSBS
2023-10-05,nee,0.01062996028678567,OSBS
2023-10-07,nee,-3.4903393341224816e-4,OSBS
2023-10-08,nee,-0.014697954837393312,OSBS
2023-10-09,nee,-0.02965663126099523,OSBS
2023-10-10,nee,-0.03077775727935409,OSBS
2023-10-11,nee,0.032572646207052754,OSBS
2023-10-13,nee,0.011814813502896574,OSBS
2023-10-14,nee,0.004938077335272411,OSBS
2023-10-15,nee,-0.007188259638542763,OSBS
2023-10-16,nee,-0.010504771255263588,OSBS
2023-10-17,nee,-0.018559766835456716,OSBS
2023-10-18,nee,-0.0205850113519548,OSBS
2023-10-19,nee,0.008664286305698678,OSBS
2023-10-20,nee,-0.014316228111672429,OSBS
2023-10-21,nee,-0.009217910319775433,OSBS
2023-10-22,nee,-0.01386935795925236,OSBS
2023-10-23,nee,-0.007993819825941672,OSBS
2023-11-24,nee,0.0024471405034552367,OSBS
2023-11-25,nee,-0.012838190593957882,OSBS
2023-11-26,nee,0.03213326921773046,OSBS
2023-11-28,nee,-0.005865235643130842,OSBS
2023-11-29,nee,-0.01057086661620847,OSBS
2023-11-30,nee,-0.008593887313652522,OSBS
2023-12-01,nee,-0.008360459956774436,OSBS
2023-12-02,nee,0.01758344011119914,OSBS
2023-12-03,nee,0.02344291341654758,OSBS
2023-12-04,nee,0.012774217863623528,OSBS
2023-12-05,nee,-0.006117758157662211,OSBS
2023-12-06,nee,-0.008758757163924737,OSBS
2023-12-07,nee,-0.010009191205506592,OSBS
2023-12-19,nee,-0.007805196157634221,OSBS
2023-12-20,nee,-0.010537180122860796,OSBS
2023-12-21,nee,-0.007310710793934284,OSBS
2023-12-22,nee,-0.00193393854435163,OSBS
2023-12-23,nee,-0.0018881995360707784,OSBS
2023-12-24,nee,0.0020927105948698485,OSBS
2023-12-25,nee,0.021816413620702486,OSBS
2023-12-26,nee,0.003075258538762527,OSBS
2023-12-27,nee,0.00898172539005758,OSBS
2023-12-28,nee,0.012675522923834472,OSBS
2023-12-29,nee,-0.00945233110821044,OSBS
2023-12-30,nee,-0.017437470792580626,OSBS
2023-12-31,nee,-0.01951327801391749,OSBS
2024-01-01,nee,-0.012930065604288584,OSBS
2024-01-06,nee,-0.012365085237214248,OSBS
2024-01-19,nee,-0.007325250702108857,OSBS
2024-01-20,nee,-0.008224080961082013,OSBS
2024-01-21,nee,-0.009935788324760933,OSBS
2024-01-23,nee,-0.0030825460454306374,OSBS
2024-01-25,nee,0.0033851543141701856,OSBS
2024-01-26,nee,-0.009840092702249573,OSBS
2024-01-27,nee,-0.0063427243364031225,OSBS
2024-01-28,nee,0.005265060346939622,OSBS
2024-01-29,nee,-0.01595287425498713,OSBS
2024-01-30,nee,-0.01588363803675166,OSBS
2024-01-31,nee,-0.004232125099544885,OSBS
2024-02-01,nee,-0.021123944381462336,OSBS
2024-02-02,nee,-0.020833128196521274,OSBS
2024-02-03,nee,-0.017998295348790556,OSBS
2024-02-04,nee,0.005400832897896563,OSBS
2024-02-05,nee,0.004634200850044971,OSBS
2024-02-06,nee,-0.0119775381072288,OSBS
2024-02-07,nee,-0.016160932491653245,OSBS
2024-02-08,nee,-0.009811672612061713,OSBS
2024-02-09,nee,-0.004573055535907659,OSBS
2024-02-11,nee,-0.0012097150285415557,OSBS
2024-02-12,nee,0.007966459184885526,OSBS
2024-02-13,nee,-0.00706823381541193,OSBS
2024-02-14,nee,-0.007657025207129524,OSBS
2024-02-15,nee,4.85962068010643e-5,OSBS
2024-02-17,nee,0.010327023984888259,OSBS
2024-02-20,nee,-0.007979105325441004,OSBS
2024-02-21,nee,-0.03144473290752305,OSBS
2024-02-22,nee,-0.012942739819451557,OSBS
2024-02-23,nee,0.007756818615697055,OSBS
2024-02-24,nee,-0.005931461605617008,OSBS
2024-02-25,nee,-0.010566717051611295,OSBS
2024-02-26,nee,-0.025951943916761616,OSBS
2024-02-27,nee,-0.023220520814586327,OSBS
2024-02-28,nee,-0.009701877904894702,OSBS
2024-02-29,nee,-0.018180575169661255,OSBS
2024-03-01,nee,-0.008691821354168431,OSBS
2024-03-02,nee,0.004492836196312697,OSBS
2024-03-03,nee,-4.927250355698787e-4,OSBS
2024-03-06,nee,0.005447490655895588,OSBS
2024-03-07,nee,-0.010528282191947114,OSBS
2024-03-08,nee,0.004839588161212357,OSBS
2024-03-09,nee,0.008368633162563232,OSBS
2024-03-10,nee,0.0029653758635723748,OSBS
2024-03-11,nee,-0.012531938649950555,OSBS
2024-03-12,nee,-0.012408158900956956,OSBS
2024-03-13,nee,-0.00684371260950885,OSBS
2024-03-15,nee,0.007803227551342527,OSBS
2024-03-16,nee,-0.004954426658806728,OSBS
2024-03-17,nee,0.001367573196627404,OSBS
2024-03-18,nee,0.010571156009027461,OSBS
2024-03-19,nee,-0.01756225520562818,OSBS
2024-03-20,nee,-0.010614536794327648,OSBS
2024-04-18,nee,-0.01391167944117109,OSBS
2024-04-19,nee,-0.016545783874029326,OSBS
2024-04-20,nee,-0.015314806622262511,OSBS
2024-04-21,nee,-0.01257688296997584,OSBS
2024-04-22,nee,-0.021541417298600558,OSBS
2024-04-23,nee,-0.029532558087894043,OSBS
2024-04-24,nee,-0.01597860955393318,OSBS
2024-04-25,nee,-0.02993115837392734,OSBS
2024-04-26,nee,-0.023375400836854077,OSBS
2024-04-27,nee,-0.014936287693836911,OSBS
2024-04-28,nee,-0.02323639837181429,OSBS
2024-04-29,nee,-0.01924333342355833,OSBS
2024-04-30,nee,-0.020917165216644662,OSBS
2024-05-01,nee,-0.002166023095731908,OSBS
2024-05-02,nee,-0.009976754903250376,OSBS
2024-05-03,nee,-0.003924807735095233,OSBS
2024-05-04,nee,-0.013643021826596654,OSBS
2024-05-05,nee,-0.012067240387086063,OSBS
2024-05-06,nee,-0.014058289532940645,OSBS
2024-05-07,nee,-0.014191578012717256,OSBS
2024-05-10,nee,0.004572481710503887,OSBS
2024-05-11,nee,0.014009232543616721,OSBS
2024-05-12,nee,0.0033838066026717433,OSBS
2024-05-13,nee,0.02315819070909708,OSBS
2024-05-14,nee,0.004114162730779769,OSBS
2024-05-15,nee,0.008063830501287596,OSBS
2024-05-16,nee,0.007492358221713135,OSBS
2024-05-23,nee,0.005645104103434843,OSBS
2024-05-24,nee,-0.0015059507262260923,OSBS
2024-05-29,nee,1.1177331209722e-6,OSBS
2024-05-30,nee,-0.005634966015659342,OSBS
2024-05-31,nee,0.019096202769213505,OSBS
2024-06-01,nee,0.011909731428754497,OSBS
2024-06-14,nee,-0.004723560929240829,OSBS
2024-06-15,nee,0.006897028552218819,OSBS
2024-06-16,nee,0.005001065742265169,OSBS
2024-06-18,nee,0.008583354188355851,OSBS
2024-06-20,nee,-9.73553640774188e-5,OSBS
2024-06-21,nee,0.006267220220683521,OSBS
2024-06-23,nee,0.013162488052904596,OSBS
2024-06-24,nee,0.022352466519427662,OSBS
2024-06-25,nee,0.008437947126224367,OSBS
2024-06-26,nee,0.0022028621987022767,OSBS
2024-06-27,nee,-0.003067611973758536,OSBS
2024-06-28,nee,0.021773608743284618,OSBS
2024-06-30,nee,0.01082636394640006,OSBS
2024-07-01,nee,0.014573496720237165,OSBS
2024-07-02,nee,0.008982928322748322,OSBS
2024-07-03,nee,0.003964707249523367,OSBS
2024-07-04,nee,-0.003401703818493306,OSBS
2024-07-05,nee,-0.0031091409364111624,OSBS
2024-07-06,nee,-0.011582355337845645,OSBS
2024-07-07,nee,-6.26920840638429e-5,OSBS
2024-07-08,nee,0.023268817953683997,OSBS
2024-07-09,nee,0.004343640621089299,OSBS
2024-07-10,nee,0.01600418313240773,OSBS
2024-07-11,nee,-0.0042608097616286915,OSBS
2024-07-12,nee,0.020505529085126175,OSBS
2024-07-13,nee,0.041766871643101916,OSBS
2024-07-14,nee,0.02805631161422368,OSBS
2024-07-15,nee,0.01948630977718167,OSBS
2024-07-16,nee,-0.0012308989434331973,OSBS
2024-07-17,nee,0.007390804731660008,OSBS
2024-07-18,nee,0.017228208320860958,OSBS
2024-07-19,nee,0.010084715569426994,OSBS
2024-07-20,nee,0.01809524490404732,OSBS
2024-07-21,nee,0.0018920888774892708,OSBS
2024-07-22,nee,0.01609128639420297,OSBS
2024-07-26,nee,0.014234584438298859,OSBS
2024-07-27,nee,0.028144957077712737,OSBS
2024-07-28,nee,0.021819305034921292,OSBS
2024-07-29,nee,0.008884130431105178,OSBS
2024-07-30,nee,1.659454003537469e-4,OSBS
2024-07-31,nee,0.016536958069590196,OSBS
2024-08-01,nee,-0.025744510132601532,OSBS
2024-08-02,nee,-0.006612431614245904,OSBS
2024-08-03,nee,0.0015286725406527544,OSBS
2024-08-04,nee,0.011710276524019283,OSBS
2024-08-09,nee,-0.006395673538013954,OSBS
2024-08-10,nee,0.028136993344510197,OSBS
2024-08-11,nee,0.011811206529620415,OSBS
2024-08-12,nee,0.0012678353646938631,OSBS
2024-08-13,nee,0.00695274987660603,OSBS
2024-08-14,nee,-0.008006714850855481,OSBS
2024-08-15,nee,-0.009449058159518001,OSBS
2024-08-16,nee,-0.00947338569439804,OSBS
2024-08-17,nee,-0.023918298183684673,OSBS
2024-08-18,nee,0.0017608868487749589,OSBS
2024-08-19,nee,-0.01077761778808934,OSBS
2024-08-20,nee,-0.031106189267191293,OSBS
2024-08-21,nee,-0.019425930506730575,OSBS
2024-08-22,nee,0.0033508982831213043,OSBS
2024-08-23,nee,-0.00734301887079046,OSBS
2024-08-24,nee,-0.00856173993738283,OSBS
2024-08-25,nee,-0.003975898249280912,OSBS
2024-08-26,nee,-0.0021742603792382106,OSBS
2024-08-28,nee,-0.0050433050751652045,OSBS
2024-08-29,nee,-0.011930684295726546,OSBS
2024-08-30,nee,-0.027486616388875087,OSBS
2024-08-31,nee,-0.005704660546978879,OSBS
2024-09-01,nee,-0.0135884998900294,OSBS
2024-09-02,nee,-0.006959630057780357,OSBS
2024-09-03,nee,0.018746254013859927,OSBS
2024-09-04,nee,0.005641050332777725,OSBS
2024-09-07,nee,-7.919357058135595e-4,OSBS
2024-09-08,nee,0.004373500565704801,OSBS
2024-09-09,nee,-0.008076099818971564,OSBS
2024-09-10,nee,0.008665945513269087,OSBS
2024-09-11,nee,0.0160360823483579,OSBS
2024-09-13,nee,0.01597001260168181,OSBS
2024-09-14,nee,0.0037945869761741432,OSBS
2024-09-15,nee,-0.011156324830569496,OSBS
2024-09-16,nee,-0.0017026608557321788,OSBS
2024-09-17,nee,-0.02451414175907042,OSBS
2024-09-18,nee,0.02724563205176503,OSBS
2024-09-19,nee,-0.004570673287599543,OSBS
2024-09-20,nee,-0.019751887721313137,OSBS
2024-09-21,nee,-0.02025763152703895,OSBS
2024-09-22,nee,-0.013396596305895101,OSBS
2024-09-23,nee,-0.02071710369844318,OSBS
2024-09-24,nee,-0.0036308443106268856,OSBS
2024-09-25,nee,0.009852538794927061,OSBS
2024-09-26,nee,0.022353221286719883,OSBS
2024-09-27,nee,-0.025246559178507672,OSBS
2024-09-28,nee,0.006432224344766566,OSBS
2024-09-29,nee,-0.0030905913128844364,OSBS
2024-09-30,nee,-1.342188341757532e-4,OSBS
2024-10-01,nee,0.016258021383632307,OSBS
2024-10-02,nee,-0.0031057429779298824,OSBS
2024-10-04,nee,0.00402071570165663,OSBS
2024-10-05,nee,0.001914784807995219,OSBS
2024-10-06,nee,0.029221960470707607,OSBS
2024-10-07,nee,0.014253042059594665,OSBS
2024-10-08,nee,-0.022045409982264192,OSBS
2024-10-11,nee,-0.0073978011361466025,OSBS
2024-10-12,nee,-0.016753222624999804,OSBS
2024-10-13,nee,0.0013234167397273148,OSBS
2024-10-14,nee,-0.01524549756681362,OSBS
2024-10-15,nee,-0.015369532130254143,OSBS
2024-10-16,nee,-0.01004552366596909,OSBS
2024-10-17,nee,-0.01940229156745383,OSBS
2024-10-18,nee,-0.016399606413800078,OSBS
2024-10-19,nee,-0.002322195230224034,OSBS
2024-10-20,nee,-0.0036786674506535458,OSBS
2024-10-21,nee,-0.006050543958587367,OSBS
2024-10-22,nee,-0.0048766878963061025,OSBS
2024-10-23,nee,-0.007374523786608943,OSBS
2024-10-24,nee,-0.013253829448942213,OSBS
2024-10-25,nee,-0.01985492273744769,OSBS
2024-10-26,nee,-0.028854916073819722,OSBS
2024-10-27,nee,-0.017132428048345326,OSBS
2024-10-28,nee,-0.0045967312468725855,OSBS
2024-10-29,nee,0.004772838651829869,OSBS
2024-10-30,nee,0.004378617121225697,OSBS
2024-11-07,nee,0.01705888509119499,OSBS
2024-11-08,nee,0.0059311998639699735,OSBS
2024-11-09,nee,0.004416781810234517,OSBS
2024-11-10,nee,0.021054660359767666,OSBS
2024-11-11,nee,0.0012644471031366363,OSBS
2024-11-12,nee,0.007143919072697572,OSBS
2024-11-13,nee,-0.003784424948278187,OSBS
2024-11-14,nee,0.002009396044127777,OSBS
2024-11-15,nee,-0.006870455173672794,OSBS
2024-11-16,nee,-0.014982591796511882,OSBS
2024-11-17,nee,-0.0038818288699205596,OSBS
2024-11-18,nee,0.0020382470896978177,OSBS
2024-11-19,nee,-0.00465128222392645,OSBS
2024-11-20,nee,0.002986417216369935,OSBS
2024-11-21,nee,-0.009007386322652336,OSBS
2024-11-22,nee,-0.008493907872867485,OSBS
2024-11-23,nee,-0.013859261695677992,OSBS
2024-12-03,nee,-0.012928667723126992,OSBS
2024-12-04,nee,-0.014398772881412064,OSBS
2024-12-05,nee,-0.0157936183212388,OSBS
2024-12-06,nee,-0.013792929865731796,OSBS
2024-12-07,nee,-0.013480976256994737,OSBS
2024-12-08,nee,-0.013351827863306054,OSBS
2024-12-09,nee,-0.009211265877149362,OSBS
2024-12-10,nee,-0.0068481361180169325,OSBS
2024-12-11,nee,0.007514035903552124,OSBS
2024-12-12,nee,-0.002915910075107697,OSBS
2024-12-13,nee,-0.015495146013453932,OSBS
2024-12-14,nee,-0.00798817883672178,OSBS
2024-12-15,nee,-0.0011490645394968706,OSBS
2024-12-16,nee,-0.008102217804335895,OSBS
2024-12-18,nee,-0.00815036297201583,OSBS
2024-12-20,nee,-0.008981036602544798,OSBS
2024-12-21,nee,-0.0073859724419459965,OSBS
2024-12-22,nee,-0.015088750739073363,OSBS
2024-12-23,nee,-0.0012807758313459882,OSBS
2024-12-25,nee,-0.005250951199858896,OSBS
2024-12-26,nee,-0.00986977488874094,OSBS
2024-12-29,nee,0.01706057552220599,OSBS
2025-01-01,nee,-0.003951897168702917,OSBS
2025-01-02,nee,-0.009790034233476828,OSBS
2025-01-03,nee,-0.01071598842179999,OSBS
2025-01-04,nee,-0.006380935695281581,OSBS
2025-01-05,nee,-0.0069358628959427316,OSBS
2025-01-06,nee,4.9196008305149996e-6,OSBS
2025-01-07,nee,-0.008480626554858449,OSBS
2025-01-11,nee,0.0047568779124073975,OSBS
2025-01-12,nee,-0.00855512237598397,OSBS
2025-01-13,nee,0.010630840698493403,OSBS
2025-01-14,nee,-0.012676810886033021,OSBS
2025-01-15,nee,-0.003361928301465293,OSBS
2025-01-16,nee,-0.008299679092059175,OSBS
2025-01-17,nee,-0.011673129858794304,OSBS
2025-01-18,nee,-0.005488711223504151,OSBS
2025-01-20,nee,-0.004761252885944481,OSBS
2025-01-21,nee,0.004396938827620941,OSBS
2025-01-22,nee,-0.005772781331647627,OSBS
2025-01-24,nee,-0.007195609526205282,OSBS
2025-01-25,nee,-0.015052353457669537,OSBS
2025-01-26,nee,-0.011251663722937306,OSBS
2025-01-27,nee,-0.0186600629800102,OSBS
2025-01-28,nee,-0.0059835208165499474,OSBS
2025-01-29,nee,-0.004516283423349728,OSBS
2025-01-30,nee,-0.01077135728060863,OSBS
2025-01-31,nee,-0.005784208870489427,OSBS
2025-02-01,nee,-0.00618542008138678,OSBS
2025-02-02,nee,-0.010708322951707053,OSBS
2025-02-03,nee,-0.0020226885708115607,OSBS
2025-02-04,nee,-0.007440490209774053,OSBS
2025-02-05,nee,-0.007943273056077877,OSBS
2025-02-06,nee,-0.005973754676673076,OSBS
2025-02-07,nee,-0.007733329488134773,OSBS
2025-02-08,nee,-0.0103464493524485,OSBS
2025-02-09,nee,-0.011956597174343069,OSBS
2025-02-10,nee,-0.003660578955980823,OSBS
2025-02-11,nee,-0.0014595453968480401,OSBS
2025-02-12,nee,0.004387117150602418,OSBS
2025-02-13,nee,0.001805251011844565,OSBS
2025-02-14,nee,-0.0062242329501835825,OSBS
2025-02-15,nee,-0.003104798283897314,OSBS
2025-02-16,nee,0.01489948080658194,OSBS
2025-02-17,nee,-0.01116000670000609,OSBS
2025-02-18,nee,-0.006350282163259734,OSBS
2025-02-19,nee,0.01360308985395986,OSBS
2025-02-21,nee,-0.009469770738837294,OSBS
2025-02-22,nee,-0.01171378358519963,OSBS
2025-02-23,nee,-0.013149460291561894,OSBS
2025-02-25,nee,-0.0037592085879262073,OSBS
2025-02-26,nee,-0.0019327743991455024,OSBS
2025-02-27,nee,-0.01608866944382068,OSBS
2025-02-28,nee,-0.008024003720845784,OSBS
2025-03-01,nee,-0.010970840062589011,OSBS
2025-03-02,nee,-0.010631756260651326,OSBS
2025-03-03,nee,-0.013166360939650179,OSBS
2025-03-04,nee,-0.009089198373497738,OSBS
2025-03-05,nee,5.780430578815046e-4,OSBS
2025-03-06,nee,-0.007072548517161318,OSBS
2025-03-07,nee,-0.009198574432292349,OSBS
2025-03-08,nee,0.006032397872427318,OSBS
2025-03-09,nee,0.010484721394125788,OSBS
2025-03-10,nee,-0.006461564727110615,OSBS
2025-03-11,nee,-0.004382300671088571,OSBS
2025-03-12,nee,-0.007751219614545488,OSBS
2025-03-13,nee,-0.0027739321104567026,OSBS
2025-03-14,nee,-9.20064873188864e-5,OSBS
2025-03-15,nee,-7.066999457820837e-4,OSBS
2025-03-16,nee,0.023537826449954197,OSBS
2025-03-17,nee,-2.4390021291185952e-4,OSBS
2025-03-18,nee,-0.008877114965062485,OSBS
2025-03-19,nee,-0.009964907456998464,OSBS
2025-03-20,nee,-0.003922324001574239,OSBS
2025-03-21,nee,-0.011749697427110928,OSBS
